rv_10,log_close,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,rv_10_lag_1,log_volume,volume_change
0.015661295886071458,4.811580954974259,-0.013145059737116327,-0.021047184450779355,0.0063757699231921094,-0.0009241835024527134,0.0057133639715356566,0.014896434554167129,17.030824045235686,-0.08918033506153522
0.01599424582510586,4.8057456759462225,0.021089577921854286,-0.013145059737116327,-0.021047184450779355,0.0063757699231921094,-0.0009241835024527134,0.015661295886071458,17.003506468306266,-0.026947826470930636
0.017230475523720538,4.785009301585204,-0.005835279028036489,0.021089577921854286,-0.013145059737116327,-0.021047184450779355,0.0063757699231921094,0.01599424582510586,17.3995210422586,0.48589097269779447
0.017187415743388328,4.784929755502644,-0.02073637436101805,-0.005835279028036489,0.021089577921854286,-0.013145059737116327,-0.021047184450779355,0.017230475523720538,17.162568493525782,-0.2109712724577083
0.012981035290578653,4.784850075599086,-7.954608256000029e-05,-0.02073637436101805,-0.005835279028036489,0.021089577921854286,-0.013145059737116327,0.017187415743388328,17.120042842335828,-0.04163411801963479
0.013689033907293936,4.797754477494546,-7.9679903558727e-05,-7.954608256000029e-05,-0.02073637436101805,-0.005835279028036489,0.021089577921854286,0.012981035290578653,17.246755295645297,0.13509057931105373
0.016280344281324386,4.767570089847909,0.012904401895460715,-7.9679903558727e-05,-7.954608256000029e-05,-0.02073637436101805,-0.005835279028036489,0.013689033907293936,17.34024917977158,0.09800388806764326
0.016714985283385067,4.778695642602334,-0.030184387646637667,0.012904401895460715,-7.9679903558727e-05,-7.954608256000029e-05,-0.02073637436101805,0.016280344281324386,17.044982049965842,-0.2556672725505157
0.016554845009792346,4.792679539010314,0.011125552754425172,-0.030184387646637667,0.012904401895460715,-7.9679903558727e-05,-7.954608256000029e-05,0.016714985283385067,17.023232407890305,-0.021514824093753382
0.01752572160142451,4.815508589484594,0.013983896407980367,0.011125552754425172,-0.030184387646637667,0.012904401895460715,-7.9679903558727e-05,0.016554845009792346,17.220440963215538,0.2179980341952943
0.016418825515568475,4.808815986622223,0.022829050474279633,0.013983896407980367,0.011125552754425172,-0.030184387646637667,0.012904401895460715,0.01752572160142451,17.06474098484622,-0.144184084855972
0.016968788014949786,4.79426526952787,-0.006692602862370833,0.022829050474279633,0.013983896407980367,0.011125552754425172,-0.030184387646637667,0.016418825515568475,16.981276702973062,-0.08007605595545297
0.015571023321804869,4.799638499070858,-0.014550717094353516,-0.006692602862370833,0.022829050474279633,0.013983896407980367,0.011125552754425172,0.016968788014949786,16.542925381956007,-0.35490089383259726
0.015624090552672278,4.805687740840766,0.005373229542988689,-0.014550717094353516,-0.006692602862370833,0.022829050474279633,0.013983896407980367,0.015571023321804869,16.549650768826226,0.006748053068990956
0.016226266303515067,4.793948463495899,0.006049241769908065,0.005373229542988689,-0.014550717094353516,-0.006692602862370833,0.022829050474279633,0.015624090552672278,16.976918273983152,0.5330627090572533
0.015671973166172953,4.794423887470868,-0.01173927734486746,0.006049241769908065,0.005373229542988689,-0.014550717094353516,-0.006692602862370833,0.016226266303515067,16.463343554244474,-0.4016471924012235
0.011700725667412792,4.7937898964764525,0.0004754239749686917,-0.01173927734486746,0.006049241769908065,0.005373229542988689,-0.014550717094353516,0.015671973166172953,16.956571857582375,0.6375943469702763
0.01187278207734501,4.7840726403506295,-0.000633990994415079,0.0004754239749686917,-0.01173927734486746,0.006049241769908065,0.005373229542988689,0.011700725667412792,16.94065136181393,-0.015794434548001557
0.011131575346016389,4.790375814303054,-0.00971725612582297,-0.000633990994415079,0.0004754239749686917,-0.01173927734486746,0.006049241769908065,0.01187278207734501,16.638649798801957,-0.26066309070381455
0.008768621344266824,4.773936565387267,0.0063031739524248565,-0.00971725612582297,-0.000633990994415079,0.0004754239749686917,-0.01173927734486746,0.011131575346016389,17.098179626319638,0.5833293720587536
0.012354257265057475,4.742396554610002,-0.01643924891578763,0.0063031739524248565,-0.00971725612582297,-0.000633990994415079,0.0004754239749686917,0.008768621344266824,17.452665045586294,0.4254469579836979
0.015949923886230667,4.76972331143258,-0.03154001077726498,-0.01643924891578763,0.0063031739524248565,-0.00971725612582297,-0.000633990994415079,0.012354257265057475,17.195913220369725,-0.22643983192746342
0.017555584146475702,4.791170854198634,0.027326756822578346,-0.03154001077726498,-0.01643924891578763,0.0063031739524248565,-0.00971725612582297,0.015949923886230667,17.031426005235563,-0.1516713973576198
0.01822830610729044,4.806862081427817,0.02144754276605365,0.027326756822578346,-0.03154001077726498,-0.01643924891578763,0.0063031739524248565,0.017555584146475702,16.88165469575863,-0.1390951653086524
0.019583096406708425,4.834485145649616,0.01569122722918337,0.02144754276605365,0.027326756822578346,-0.03154001077726498,-0.01643924891578763,0.01822830610729044,17.338500703345563,0.5790856983084021
0.01959769658034844,4.843576187891715,0.02762306422179872,0.01569122722918337,0.02144754276605365,0.027326756822578346,-0.03154001077726498,0.019583096406708425,17.091790766419386,-0.21863269353353632
